isHoliday_,pickup_weekday_,pickup_dayofyear_,night_trip_,rush_hour_,pickup_hour_,row_id_median,row_id_mean,row_id_count,start_lng_median,start_lng_mean,start_lng_count,start_lat_median,start_lat_mean,start_lat_count,end_lng_median,end_lng_mean,end_lng_count,end_lat_median,end_lat_mean,end_lat_count,start_timestamp_median,start_timestamp_mean,start_timestamp_count,duration_median,duration_mean,duration_count,pickup_weekofyear_median,pickup_weekofyear_mean,pickup_weekofyear_count,pickup_minute_median,pickup_minute_mean,pickup_minute_count,weekday_median,weekday_mean,weekday_count,log_trip_duration_median,log_trip_duration_mean,log_trip_duration_count,trip_distance_median,trip_distance_mean,trip_distance_count,trip_direction_median,trip_direction_mean,trip_direction_count,center_latitude_median,center_latitude_mean,center_latitude_count,center_longitude_median,center_longitude_mean,center_longitude_count,speed_median,speed_mean,speed_count,pace_median,pace_mean,pace_count
0,4,310,FALSE,TRUE,16,11090530,11090530,1403,-73.97776,-73.96576409,1403,40.759377,40.75341186,1403,-73.977997,-73.97048152,1403,40.758919,40.7559963,1403,1446856237,1446856197,1403,816,1122.167498,1403,45,45,1403,30,29.47184604,1403,TRUE,TRUE,1403,6.705639095,6.67566066,1403,1.987355746,3.693753013,1403,6.10746151,-17.35307944,1403,40.757658,40.75470408,1403,-73.975544,-73.9681228,1403,0.002884131,0.00311001,1403,346.7249164,inf,1403
0,4,310,FALSE,TRUE,17,11092143,11092143,1823,-73.978088,-73.96923603,1823,40.758556,40.75387217,1823,-73.97892,-73.97189066,1823,40.758862,40.75497229,1823,1446859911,1446859893,1823,797,1079.244652,1823,45,45,1823,31,31.05979155,1823,TRUE,TRUE,1823,6.682108597,6.651568325,1823,2.068272363,3.436078034,1823,1.694905114,-21.81053423,1823,40.7573945,40.75442223,1823,-73.976559,-73.97056335,1823,0.002886604,0.003118627,1823,346.4278256,inf,1823
0,4,310,FALSE,TRUE,18,11094172.5,11094172.5,2236,-73.980217,-73.97261842,2236,40.756668,40.75303112,2236,-73.9800645,-73.9747851,2236,40.7537095,40.7521451,2236,1446863444,1446863419,2236,769,963.167263,2236,45,45,2236,30,29.83139535,2236,TRUE,TRUE,2236,6.646390515,6.602935687,2236,2.031768073,3.136065039,2236,2.225663459,-20.24995215,2236,40.75440125,40.75258811,2236,-73.97913175,-73.97370176,2236,0.002840082,0.00315049,2236,352.1025687,inf,2236
0,4,310,FALSE,TRUE,19,11096491,11096491,2401,-73.981697,-73.97394923,2401,40.75518,40.75173123,2401,-73.98233,-73.97746379,2401,40.752609,40.75136657,2401,1446866985,1446866995,2401,748,885.7542691,2401,45,45,2401,29,29.42815494,2401,TRUE,TRUE,2401,6.618738984,6.551611069,2401,2.017733536,3.121881455,2401,-4.413582052,-24.86381092,2401,40.753029,40.7515489,2401,-73.98111,-73.97570651,2401,0.003020149,0.003353685,2401,331.1094617,inf,2401
0,4,310,TRUE,FALSE,0,11069245,11069245,1357,-73.986168,-73.97724715,1357,40.745358,40.74404092,1357,-73.978722,-73.96983465,1357,40.747051,40.74562409,1357,1446798382,1446798456,1357,639,775.2535004,1357,45,45,1357,26,27.11053795,1357,TRUE,TRUE,1357,6.461468176,6.411305862,1357,2.766582382,4.041448537,1357,25.92445112,9.366040374,1357,40.7463135,40.74483251,1357,-73.980793,-73.9735409,1357,0.004492434,0.004913439,1357,222.5964732,inf,1357
0,4,310,TRUE,FALSE,1,11070374,11070374,901,-73.987457,-73.98473541,901,40.743443,40.74506338,901,-73.979919,-73.97235706,901,40.748581,40.74738713,901,1446801944,1446802058,901,561,675.7924528,901,45,45,901,25,27.1509434,901,TRUE,TRUE,901,6.33150185,6.270975505,901,2.704562519,3.76109922,901,26.91140434,8.136941088,901,40.746614,40.74622526,901,-73.9817315,-73.97854624,901,0.00502183,0.005343105,901,199.1305929,inf,901
0,4,310,TRUE,FALSE,2,11071098.5,11071098.5,548,-73.9874345,-73.98376133,548,40.742271,40.74364418,548,-73.981037,-73.97106263,548,40.7470835,40.74494836,548,1446805624,1446805674,548,559,649.6916058,548,45,45,548,27,27.40875912,548,TRUE,TRUE,548,6.327936784,6.237762762,548,2.790614938,3.753344226,548,25.76972004,5.908394513,548,40.7453805,40.74429627,548,-73.98351075,-73.97741198,548,0.005183459,0.005508908,548,192.9213765,inf,548
0,4,310,TRUE,FALSE,3,11071578.5,11071578.5,412,-73.9877475,-73.98132299,412,40.7421,40.74273212,412,-73.9762725,-73.96205212,412,40.7466225,40.74672011,412,1446809276,1446809313,412,563,671.4902913,412,45,45,412,27,28.0631068,412,TRUE,TRUE,412,6.335040105,6.250277713,412,3.148830544,4.080934543,412,29.39210657,19.42010934,412,40.744237,40.74472611,412,-73.9784145,-73.97168756,412,0.005557877,0.005922405,412,179.9248384,inf,412
0,4,310,TRUE,FALSE,4,11071942.5,11071942.5,316,-73.9854355,-73.97984274,316,40.7455745,40.74567939,316,-73.9738925,-73.95306589,316,40.745802,40.74196478,316,1446812811,1446812882,316,616,738.7310127,316,45,45,316,26,27.55063291,316,TRUE,TRUE,316,6.424857203,6.303566386,316,3.552173172,5.527312918,316,36.08974959,22.79865429,316,40.74684625,40.74382208,316,-73.97546025,-73.96645431,316,0.006201703,0.006688145,316,161.2462409,inf,316
0,4,310,TRUE,FALSE,5,11072313.5,11072313.5,426,-73.982155,-73.96890271,426,40.753206,40.74928655,426,-73.9766845,-73.95814259,426,40.7541125,40.74617185,426,1446816994,1446816886,426,507,733.3755869,426,45,45,426,36,34.27230047,426,TRUE,TRUE,426,6.230481448,6.186107916,426,2.977284328,5.525473709,426,8.122094875,-11.31316573,426,40.75215725,40.7477292,426,-73.97564475,-73.96352265,426,0.006035335,0.00643946,426,165.6908989,inf,426
0,4,310,TRUE,FALSE,6,11073017,11073017,981,-73.981285,-73.97124988,981,40.755878,40.75228396,981,-73.977806,-73.96538276,981,40.758709,40.75475591,981,1446820618,1446820505,981,479,694.4648318,981,45,45,981,36,34.58205912,981,TRUE,TRUE,981,6.173786104,6.215341202,981,2.350293871,3.968623325,981,11.84651134,-10.18465623,981,40.7566395,40.75351994,981,-73.977734,-73.96831632,981,0.005079718,0.005394508,981,196.8613177,inf,981
0,4,317,FALSE,FALSE,7,11328741.5,11328741.5,1680,-73.979397,-73.97254934,1680,40.7563855,40.75403089,1680,-73.977028,-73.97178006,1680,40.757904,40.75548666,1680,1447428836,1447428754,1680,619.5,815.3107143,1680,46,46,1680,33,32.07678571,1680,TRUE,TRUE,1680,6.43052528,6.421002485,1680,2.139989956,3.373264631,1680,10.74597838,-16.55387963,1680,40.75572775,40.75475877,1680,-73.97848125,-73.9721647,1680,0.003745544,0.00403789,1680,266.9839422,inf,1680
0,4,317,FALSE,FALSE,8,11330502,11330502,1841,-73.979576,-73.97373623,1841,40.756344,40.75530896,1841,-73.978951,-73.97548701,1841,40.755875,40.7529663,1841,1447432267,1447432230,1841,708,892.3948941,1841,46,46,1841,31,30.01249321,1841,TRUE,TRUE,1841,6.563855527,6.540685855,1841,1.880210743,2.959827271,1841,-4.055291253,-26.01948988,1841,40.755291,40.75413763,1841,-73.9792445,-73.97461162,1841,0.002907901,0.003216912,1841,343.8907089,inf,1841
0,4,317,FALSE,FALSE,9,11332301,11332301,1757,-73.981171,-73.97576073,1757,40.756039,40.75376384,1757,-73.981583,-73.97862598,1757,40.753826,40.75113968,1757,1447435822,1447435823,1757,810,949.2504269,1757,46,46,1757,30,29.89470689,1757,TRUE,TRUE,1757,6.698268054,6.620742713,1757,1.886697991,3.013388236,1757,-11.77474895,-30.29503271,1757,40.75313,40.75245176,1757,-73.981232,-73.97719336,1757,0.002688532,0.003086659,1757,371.9502445,inf,1757
0,4,317,FALSE,FALSE,20,11353164,11353370.27,2223,-73.982887,-73.97558505,2223,40.751556,40.74950215,2223,-73.982414,-73.97838606,2223,40.750027,40.75009761,2223,1447475401,1447475401,2223,749,868.2154746,2223,46,46,2223,30,29.51551957,2223,TRUE,TRUE,2223,6.620073207,6.556029649,2223,2.141054034,3.24007342,2223,3.420416045,-18.15385502,2223,40.75008,40.74979988,2223,-73.98238,-73.97698556,2223,0.003103692,0.003583452,2223,322.1968773,inf,2223
0,4,317,FALSE,FALSE,21,11356243.5,11356243.5,2310,-73.9833375,-73.97420781,2310,40.7514495,40.74882562,2310,-73.981392,-73.97583833,2310,40.751539,40.74996678,2310,1447479035,1447479014,2310,741,842.3406926,2310,46,46,2310,30,29.73593074,2310,TRUE,TRUE,2310,6.609349243,6.529257388,2310,2.249927514,3.410872124,2310,7.765930499,-14.19177859,2310,40.75105975,40.7493962,2310,-73.9813615,-73.97502307,2310,0.003361861,0.003845,2310,297.4542682,inf,2310
0,4,317,FALSE,FALSE,22,11358598,11358598,2399,-73.983955,-73.97654359,2399,40.749176,40.74723095,2399,-73.981606,-73.97658007,2399,40.748646,40.74828906,2399,1447482582,1447482600,2399,728,850.7198833,2399,46,46,2399,29,29.51104627,2399,TRUE,TRUE,2399,6.591673732,6.523040075,2399,2.257188722,3.322695049,2399,14.40308509,-11.85286312,2399,40.7481575,40.74776001,2399,-73.9819715,-73.97656183,2399,0.003397382,0.003782711,2399,294.3443114,inf,2399
0,4,317,FALSE,FALSE,23,11361013,11361013,2431,-73.984467,-73.9753364,2431,40.747795,40.74574989,2431,-73.981003,-73.97386242,2431,40.748463,40.74785302,2431,1447486133,1447486167,2431,734,909.9415878,2431,46,46,2431,28,28.9444673,2431,TRUE,TRUE,2431,6.599870499,6.561044391,2431,2.426283216,3.760474887,2431,16.64997259,-7.179347604,2431,40.7470855,40.74680146,2431,-73.98135,-73.97459941,2431,0.003695451,0.003990547,2431,270.602948,inf,2431
0,4,317,FALSE,TRUE,10,11334022.5,11334022.5,1686,-73.9796565,-73.97109897,1686,40.7578165,40.75502371,1686,-73.9802285,-73.97671812,1686,40.756195,40.75306273,1686,1447439422,1447439423,1686,813.5,999.1571767,1686,46,46,1686,30,29.89620403,1686,TRUE,TRUE,1686,6.70257424,6.652853283,1686,1.927690681,3.24426905,1686,-32.94129824,-32.5126443,1686,40.75557125,40.75404322,1686,-73.9796085,-73.97390854,1686,0.002708507,0.003136809,1686,369.2071692,inf,1686
0,4,317,FALSE,TRUE,11,11335710.5,11335710.5,1690,-73.9790345,-73.9735371,1690,40.757164,40.75537426,1690,-73.980095,-73.97436374,1690,40.755911,40.75313542,1690,1447443099,1447443064,1690,790.5,988.6698225,1690,46,46,1690,31,30.58994083,1690,TRUE,TRUE,1690,6.67392968,6.652241758,1690,1.827030878,3.093352796,1690,-9.851009263,-26.2528518,1690,40.7554835,40.75425484,1690,-73.97893325,-73.97395042,1690,0.002607642,0.002988613,1690,383.4881843,inf,1690
0,4,317,FALSE,TRUE,12,11337399,11337399,1687,-73.980217,-73.9736308,1687,40.756351,40.7530664,1687,-73.97966,-73.97170866,1687,40.7565,40.75151155,1687,1447446586,1447446585,1687,862,1084.93361,1687,46,46,1687,29,29.25548311,1687,TRUE,TRUE,1687,6.760414691,6.69794798,1687,1.935281808,3.413848526,1687,7.800893711,-17.280032,1687,40.7555215,40.75228898,1687,-73.9793395,-73.97266973,1687,0.002641603,0.003040885,1687,378.5580689,inf,1687
0,4,317,FALSE,TRUE,13,11339079,11339079,1673,-73.98024,-73.97333892,1673,40.756432,40.75276789,1673,-73.979202,-73.97251016,1673,40.757015,40.75266806,1673,1447450280,1447450256,1673,780,1037.442319,1673,46,46,1673,31,30.43454871,1673,TRUE,TRUE,1673,6.66057515,6.658814989,1673,1.869683823,3.312519632,1673,8.901498296,-17.70548841,1673,40.7554055,40.75271798,1673,-73.97908,-73.97292454,1673,0.002726127,0.003011652,1673,366.8208224,inf,1673
0,4,317,FALSE,TRUE,14,11340814,11341109.48,1797,-73.97892,-73.9722589,1797,40.758011,40.75350505,1797,-73.978447,-73.97160084,1797,40.757801,40.75459639,1797,1447453812,1447453803,1797,798,1081.311074,1797,46,46,1797,30,29.56371731,1797,TRUE,TRUE,1797,6.683360946,6.664641723,1797,1.879635445,3.270545958,1797,5.790715173,-18.89112229,1797,40.75597,40.75405072,1797,-73.9776,-73.97192987,1797,0.002713599,0.002922778,1797,368.514322,inf,1797
0,4,317,FALSE,TRUE,15,11343320,11343320,1651,-73.979134,-73.97018409,1651,40.757248,40.75276888,1651,-73.97773,-73.97077811,1651,40.75819,40.75528247,1651,1447457294,1447457348,1651,778,1070.718353,1651,46,46,1651,28,28.63840097,1651,TRUE,TRUE,1651,6.658011046,6.632124247,1651,1.841823237,3.385290576,1651,9.30482841,-15.33940693,1651,40.757042,40.75402568,1651,-73.977783,-73.9704811,1651,0.002757842,0.002957223,1651,362.6024102,inf,1651
0,4,317,FALSE,TRUE,16,11344818.5,11344818.5,1346,-73.9779165,-73.96688988,1346,40.7599085,40.75462174,1346,-73.9789965,-73.97246619,1346,40.7585565,40.7551797,1346,1447461058,1447461007,1346,757.5,1101.942051,1346,46,46,1346,30,29.62704309,1346,TRUE,TRUE,1346,6.631342582,6.627271648,1346,1.974000408,3.487711243,1346,-7.49600974,-25.80469982,1346,40.75841625,40.75490072,1346,-73.9769055,-73.96967804,1346,0.00293015,0.003130557,1346,341.2795555,inf,1346
0,4,317,FALSE,TRUE,17,11346393,11346393,1803,-73.978851,-73.96951953,1803,40.757996,40.75300969,1803,-73.979012,-73.97326147,1803,40.757465,40.75451577,1803,1447464752,1447464687,1803,745,1025.557404,1803,46,46,1803,32,30.96672213,1803,TRUE,TRUE,1803,6.6147256,6.601207851,1803,1.96087029,3.255122614,1803,0,-22.40774913,1803,40.756159,40.75376273,1803,-73.9778255,-73.9713905,1803,0.002956854,0.00311032,1803,338.1972425,inf,1803
0,4,317,FALSE,TRUE,18,11348443,11348443,2297,-73.980354,-73.97243426,2297,40.757702,40.75353993,2297,-73.97998,-73.97531529,2297,40.75621,40.75378867,2297,1447468259,1447468247,2297,746,950.1036134,2297,46,46,2297,30,30.2855899,2297,TRUE,TRUE,2297,6.616065185,6.588796004,2297,2.035420535,3.091411876,2297,4.930725885,-19.73703718,2297,40.7557715,40.7536643,2297,-73.97908,-73.97387477,2297,0.002953427,0.003204664,2297,338.589764,inf,2297
0,4,317,FALSE,TRUE,19,11350822,11350822,2461,-73.982292,-73.9761858,2461,40.75423,40.75203014,2461,-73.98204,-73.97679398,2461,40.753452,40.75207454,2461,1447471776,1447471781,2461,721,858.8358391,2461,46,46,2461,29,29.1901666,2461,TRUE,TRUE,2461,6.582025139,6.533477613,2461,1.952316416,2.957013678,2461,6.453844007,-16.99864531,2461,40.7523365,40.75205234,2461,-73.981579,-73.97648989,2461,0.002958395,0.003300433,2461,338.0211377,inf,2461
0,4,317,TRUE,FALSE,0,11322741.5,11322696.63,1420,-73.987175,-73.97959659,1420,40.746269,40.74350165,1420,-73.98064,-73.97292055,1420,40.7459355,40.74487293,1420,1447403133,1447403239,1420,629,775.05,1420,46,46,1420,25,26.82746479,1420,TRUE,TRUE,1420,6.445719819,6.414787377,1420,2.619486566,3.850187334,1420,22.76665604,2.794196799,1420,40.745085,40.74418729,1420,-73.98260875,-73.97625857,1420,0.004339481,0.00477734,1420,230.4422946,inf,1420
0,4,317,TRUE,FALSE,1,11323919,11323919,935,-73.987511,-73.98303966,935,40.746082,40.74480728,935,-73.979332,-73.96943406,935,40.745636,40.74612538,935,1447406761,1447406870,935,576,692.0994652,935,46,46,935,26,27.34759358,935,TRUE,TRUE,935,6.357842267,6.303576924,935,2.66719985,3.861427955,935,26.18679706,7.946094593,935,40.746868,40.74546633,935,-73.9818,-73.97623686,935,0.004968227,0.005358594,935,201.2790354,inf,935
0,4,317,TRUE,FALSE,2,11324692.5,11324768.13,612,-73.988472,-73.98552624,612,40.7427715,40.74417256,612,-73.9793545,-73.97016711,612,40.7447435,40.74569372,612,1447410432,1447410476,612,552.5,667.8872549,612,46,46,612,27,27.44281046,612,TRUE,TRUE,612,6.31625808,6.258089203,612,2.727096079,3.899859207,612,29.2901065,14.95034548,612,40.74503325,40.74493314,612,-73.9826125,-73.97784668,612,0.005205042,0.005500896,612,192.121802,inf,612
0,4,317,TRUE,FALSE,3,11326015,11326015,409,-73.987839,-73.98554674,409,40.742149,40.7434417,409,-73.977112,-73.96539295,409,40.747189,40.74738513,409,1447414118,1447414085,409,569,656.5501222,409,46,46,409,28,27.5599022,409,TRUE,TRUE,409,6.345636361,6.242161247,409,2.868693044,4.083505742,409,31.11673897,20.67527985,409,40.7459355,40.74541342,409,-73.981735,-73.97546984,409,0.005457218,0.005844695,409,183.2435552,377.8699028,409
0,4,317,TRUE,FALSE,4,11326403,11326403,367,-73.985481,-73.97994515,367,40.749218,40.74848352,367,-73.963043,-73.95296119,367,40.751831,40.74813334,367,1447417544,1447417647,367,612,751.7220708,367,46,46,367,25,26.94822888,367,TRUE,TRUE,367,6.418364936,6.331033362,367,3.661265016,5.467857412,367,39.73708489,27.65959328,367,40.7513255,40.74830843,367,-73.9724085,-73.96645317,367,0.006378372,0.006706217,367,156.7798158,inf,367
0,4,317,TRUE,FALSE,5,11326790.5,11326790.5,408,-73.980114,-73.95981287,408,40.753437,40.7440678,408,-73.975815,-73.96104118,408,40.753872,40.74741979,408,1447421760,1447421597,408,510.5,747.4656863,408,46,46,408,35.5,32.80392157,408,TRUE,TRUE,408,6.237347108,6.282111611,408,2.984372668,5.74118428,408,14.26354218,-5.146345638,408,40.75264925,40.74574379,408,-73.974884,-73.96042702,408,0.006210281,0.006718207,408,161.0235313,inf,408
0,4,317,TRUE,FALSE,6,11327448,11327448,907,-73.979507,-73.97120585,907,40.755802,40.7538653,907,-73.977562,-73.96680681,907,40.756119,40.75091234,907,1447425401,1447425251,907,496,683.6868798,907,46,46,907,36,33.66923925,907,TRUE,TRUE,907,6.208590026,6.207229289,907,2.279168522,4.137680278,907,12.27663172,-12.33716666,907,40.754435,40.75238882,907,-73.978329,-73.96900633,907,0.005241529,0.005582343,907,190.784017,inf,907
0,4,324,FALSE,FALSE,7,11583593.5,11583593.5,1694,-73.9777985,-73.97224251,1694,40.756395,40.75494679,1694,-73.976219,-73.9704961,1694,40.7568645,40.75357073,1694,1448033575,1448033523,1694,624,828.4173554,1694,47,47,1694,32,31.55194805,1694,TRUE,TRUE,1694,6.43775165,6.43263751,1694,2.125146862,3.473566064,1694,3.692132737,-20.5741401,1694,40.7557345,40.75425876,1694,-73.97672475,-73.9713693,1694,0.003771818,0.004105258,1694,265.1242452,inf,1694
0,4,324,FALSE,FALSE,8,11585358.5,11585358.5,1836,-73.978382,-73.97156611,1836,40.7567595,40.75407802,1836,-73.9784815,-73.97421187,1836,40.756172,40.75344053,1836,1448036970,1448036988,1836,743,955.6252723,1836,47,47,1836,29,29.30446623,1836,TRUE,TRUE,1836,6.612041035,6.573232246,1836,1.943623619,3.082511624,1836,-7.688487969,-25.34879613,1836,40.756056,40.75375927,1836,-73.97785575,-73.97288899,1836,0.002948045,0.003203461,1836,339.2078043,inf,1836
0,4,324,FALSE,FALSE,9,11587192,11587192,1831,-73.979881,-73.97414708,1831,40.755909,40.75427741,1831,-73.980659,-73.97797837,1831,40.754642,40.75239693,1831,1448040589,1448040561,1831,788,978.2976516,1831,47,47,1831,29,28.85963954,1831,TRUE,TRUE,1831,6.670766321,6.619851935,1831,1.912633233,2.919438842,1831,-11.29218434,-28.60621671,1831,40.7547035,40.75333717,1831,-73.980446,-73.97606272,1831,0.002684204,0.003027113,1831,372.549939,inf,1831
0,4,324,FALSE,FALSE,20,11608050.5,11608050.5,2196,-73.9827575,-73.97544789,2196,40.7503625,40.7484717,2196,-73.982788,-73.97647001,2196,40.7488975,40.74873715,2196,1448080241,1448080228,2196,727.5,867.1457195,2196,47,47,2196,30,29.96812386,2196,TRUE,TRUE,2196,6.59098739,6.532816008,2196,2.169666896,3.379703943,2196,6.366072159,-17.95848303,2196,40.74833775,40.74860443,2196,-73.98177525,-73.97595895,2196,0.00328462,0.003721231,2196,304.449256,inf,2196
0,4,324,FALSE,FALSE,21,11610238.5,11610238.5,2180,-73.983154,-73.97568503,2180,40.7498475,40.74756942,2180,-73.982342,-73.97666917,2180,40.7477835,40.74741228,2180,1448083777,1448083778,2180,701,837.709633,2180,47,47,2180,29,29.14449541,2180,TRUE,TRUE,2180,6.553933404,6.521298575,2180,2.220042347,3.368665249,2180,12.12640971,-13.15932049,2180,40.748311,40.74749085,2180,-73.9823115,-73.9761771,2180,0.003382924,0.003868884,2180,295.6022844,inf,2180
0,4,324,FALSE,FALSE,22,11612492.5,11612492.5,2328,-73.984299,-73.97522135,2328,40.749134,40.74707989,2328,-73.9814185,-73.97540361,2328,40.7492005,40.74870884,2328,1448087458,1448087420,2328,724,869.4574742,2328,47,47,2328,30,29.83075601,2328,TRUE,TRUE,2328,6.586171655,6.538461742,2328,2.27081721,3.526737371,2328,11.39326755,-10.13806543,2328,40.74820225,40.74789437,2328,-73.98187825,-73.97531248,2328,0.003467634,0.003888965,2328,288.3810653,inf,2328
0,4,324,FALSE,FALSE,23,11614792.5,11614792.5,2272,-73.984497,-73.97591584,2272,40.747112,40.74581959,2272,-73.981701,-73.97437384,2272,40.748308,40.74796198,2272,1448090931,1448090962,2272,726,896.0642606,2272,47,47,2272,28,28.87896127,2272,TRUE,TRUE,2272,6.588925532,6.541416758,2272,2.404027259,3.686585751,2272,14.50125306,-7.927198479,2272,40.74656875,40.74689079,2272,-73.98209375,-73.97514484,2272,0.003617776,0.003978037,2272,276.4128774,inf,2272
0,4,324,FALSE,TRUE,10,11588954.5,11588954.5,1694,-73.979988,-73.97323905,1694,40.756355,40.75386683,1694,-73.9807895,-73.97734748,1694,40.7553655,40.7523928,1694,1448044187,1448044208,1694,828,1013.461039,1694,47,47,1694,29,29.65643447,1694,TRUE,TRUE,1694,6.720220155,6.656852973,1694,1.880448042,3.026799385,1694,-12.69878595,-28.67268692,1694,40.755245,40.75312981,1694,-73.979965,-73.97529327,1694,0.002585435,0.002956485,1694,386.7822209,inf,1694
0,4,324,FALSE,TRUE,11,11590650,11590650,1697,-73.97831,-73.97064113,1697,40.758129,40.75409355,1697,-73.978661,-73.97292492,1697,40.756413,40.75296166,1697,1448047833,1448047851,1697,812,1008.561579,1697,47,47,1697,30,30.35592222,1697,TRUE,TRUE,1697,6.70073111,6.637912587,1697,1.851092366,3.22641885,1697,-5.62331749,-25.53864724,1697,40.756216,40.75352761,1697,-73.9779285,-73.97178302,1697,0.002584591,0.002992249,1697,386.9084373,inf,1697
0,4,324,FALSE,TRUE,12,11592368,11592368,1739,-73.979683,-73.972256,1739,40.756683,40.75320413,1739,-73.979088,-73.97270799,1739,40.756298,40.75326732,1739,1448051409,1448051393,1739,827,1038.451984,1739,47,47,1739,30,29.39102933,1739,TRUE,TRUE,1739,6.719013154,6.685095229,1739,1.903350462,3.399301057,1739,1.130948549,-24.0323987,1739,40.755518,40.75323573,1739,-73.9786415,-73.972482,1739,0.002721753,0.003067051,1739,367.4103145,inf,1739
0,4,324,FALSE,TRUE,13,11594086,11594086,1697,-73.979187,-73.9710413,1697,40.757359,40.75279233,1697,-73.978859,-73.97185891,1697,40.75745,40.7530766,1697,1448055032,1448055027,1697,797,1032.196818,1697,47,47,1697,30,29.97289334,1697,TRUE,TRUE,1697,6.682108597,6.636686525,1697,1.92121851,3.520853739,1697,0.856745767,-20.94189396,1697,40.755701,40.75293447,1697,-73.9777715,-73.97145011,1697,0.002760876,0.003163712,1697,362.2039402,inf,1697
0,4,324,FALSE,TRUE,14,11595845.5,11595845.5,1822,-73.97863,-73.9698269,1822,40.757452,40.75405701,1822,-73.977863,-73.97003586,1822,40.758444,40.75533649,1822,1448058560,1448058564,1822,837,1069.378156,1822,47,47,1822,29,28.91657519,1822,TRUE,TRUE,1822,6.7310181,6.69949097,1822,1.960773353,3.380507039,1822,4.411652598,-19.43930766,1822,40.757286,40.75469675,1822,-73.97704125,-73.96993138,1822,0.002662325,0.002977453,1822,375.6115373,inf,1822
0,4,324,FALSE,TRUE,15,11598379.5,11598148.56,1736,-73.978771,-73.96921024,1736,40.7563915,40.75174321,1736,-73.979317,-73.97299224,1736,40.756899,40.75340615,1736,1448062140,1448062139,1736,842,1154.729839,1736,47,47,1736,28.5,28.48502304,1736,TRUE,TRUE,1736,6.736966254,6.718595912,1736,1.959327367,3.633929666,1736,1.022172784,-20.79166581,1736,40.75566275,40.75257468,1736,-73.97791825,-73.97110124,1736,0.002686723,0.002965098,1736,372.200942,inf,1736
